"0","scotty_ts
"
"1","Time Series:
Start ="
"1"," "
"1","c(1, 1)"
"1"," "
"1","
End ="
"1"," "
"1","c(189, 24)"
"1"," "
"1","
Frequency ="
"1"," "
"1","24"
"1"," "
"1","
"
"1","   [1]"
"1","   6"
"1","   4"
"1","   9"
"1","   2"
"1","   5"
"1","   4"
"1","   1"
"1","  NA"
"1","   3"
"1","   3"
"1","   3"
"1","  10"
"1","   3"
"1","   4"
"1","   9"
"1","  10"
"1","   8"
"1","   3"
"1","  13"
"1","   2"
"1","
"
"1","  [21]"
"1","   3"
"1","  11"
"1","  13"
"1","   4"
"1","   5"
"1","   6"
"1","   3"
"1","  NA"
"1","  NA"
"1","  NA"
"1","   4"
"1","   2"
"1","   9"
"1","   6"
"1","   9"
"1","   8"
"1","   9"
"1","   8"
"1","   9"
"1","  19"
"1","
"
"1","  [41]"
"1","  16"
"1","  27"
"1","  45"
"1","  29"
"1","  11"
"1","   4"
"1","  10"
"1","  10"
"1","  13"
"1","   5"
"1","   2"
"1","  NA"
"1","  NA"
"1","   1"
"1","   1"
"1","   9"
"1","   7"
"1","  12"
"1","  10"
"1","  13"
"1","
"
"1","  [61]"
"1","   7"
"1","   4"
"1","  13"
"1","  13"
"1","  22"
"1","  19"
"1","  35"
"1","  16"
"1","  10"
"1","  14"
"1","   7"
"1","  12"
"1","   8"
"1","   8"
"1","   1"
"1","   5"
"1","  NA"
"1","  NA"
"1","  NA"
"1","   6"
"1","
"
"1","  [81]"
"1","  19"
"1","   8"
"1","   5"
"1","   6"
"1","  13"
"1","   6"
"1","  13"
"1","  18"
"1","  16"
"1","  34"
"1","  40"
"1","  38"
"1","  16"
"1","   8"
"1","  13"
"1","  13"
"1","  10"
"1","   6"
"1","   5"
"1","   7"
"1","
"
"1"," [101]"
"1","   1"
"1","   1"
"1","   3"
"1","   9"
"1","   8"
"1","  16"
"1","   7"
"1","  15"
"1","  10"
"1","  10"
"1","  25"
"1","  16"
"1","  19"
"1","  25"
"1","  36"
"1","  30"
"1","  13"
"1","  18"
"1","   7"
"1","  14"
"1","
"
"1"," [121]"
"1","  12"
"1","   3"
"1","   7"
"1","  NA"
"1","   1"
"1","   4"
"1","   2"
"1","   5"
"1","   9"
"1","   9"
"1","   9"
"1","  10"
"1","   8"
"1","  13"
"1","  18"
"1","  29"
"1","  24"
"1","  39"
"1","  49"
"1","  48"
"1","
"
"1"," [141]"
"1","  14"
"1","  25"
"1","  20"
"1","  25"
"1","  11"
"1","  26"
"1","  11"
"1","   5"
"1","   5"
"1","   6"
"1","   1"
"1","   2"
"1","  12"
"1","   8"
"1","  15"
"1","  10"
"1","   6"
"1","  19"
"1","  19"
"1","  19"
"1","
"
"1"," [161]"
"1","  11"
"1","  22"
"1","  22"
"1","  32"
"1","  25"
"1","  14"
"1","  14"
"1","  25"
"1","  22"
"1","  17"
"1","   8"
"1","   6"
"1","   9"
"1","   1"
"1","  NA"
"1","   1"
"1","  NA"
"1","   3"
"1","   2"
"1","   3"
"1","
"
"1"," [181]"
"1","   3"
"1","  10"
"1","   6"
"1","   3"
"1","  11"
"1","   6"
"1","  10"
"1","  11"
"1","   7"
"1","   4"
"1","   9"
"1","  14"
"1","  11"
"1","   3"
"1","   4"
"1","   3"
"1","  NA"
"1","   3"
"1","   7"
"1","   4"
"1","
"
"1"," [201]"
"1","  10"
"1","   9"
"1","   7"
"1","  17"
"1","   8"
"1","   6"
"1","  20"
"1","  14"
"1","  22"
"1","  27"
"1","  37"
"1","  32"
"1","  25"
"1","  16"
"1","  14"
"1","  15"
"1","  10"
"1","   3"
"1","   1"
"1","   5"
"1","
"
"1"," [221]"
"1","   1"
"1","   1"
"1","  NA"
"1","   6"
"1","  15"
"1","   9"
"1","   4"
"1","  19"
"1","  14"
"1","  21"
"1","  16"
"1","  18"
"1","  19"
"1","  28"
"1","  37"
"1","  29"
"1","  13"
"1","  14"
"1","  25"
"1","  26"
"1","
"
"1"," [241]"
"1","  15"
"1","   7"
"1","   1"
"1","   2"
"1","   2"
"1","   3"
"1","   2"
"1","   9"
"1","  16"
"1","  17"
"1","  26"
"1","  13"
"1","  13"
"1","   6"
"1","  22"
"1","  19"
"1","  22"
"1","  32"
"1","  41"
"1","  26"
"1","
"
"1"," [261]"
"1","  20"
"1","  24"
"1","  22"
"1","  17"
"1","  19"
"1","   7"
"1","   7"
"1","   2"
"1","   2"
"1","   1"
"1","   6"
"1","   8"
"1","  13"
"1","   9"
"1","   8"
"1","  11"
"1","  16"
"1","  17"
"1","  16"
"1","  21"
"1","
"
"1"," [281]"
"1","  26"
"1","  32"
"1","  57"
"1","  35"
"1","  13"
"1","  11"
"1","  23"
"1","  11"
"1","  10"
"1","   9"
"1","   2"
"1","   4"
"1","   3"
"1","   1"
"1","   3"
"1","   6"
"1","  13"
"1","   9"
"1","   6"
"1","  12"
"1","
"
"1"," [301]"
"1","  20"
"1","  12"
"1","  22"
"1","  25"
"1","  32"
"1","  26"
"1","  70"
"1","  49"
"1","  22"
"1","  15"
"1","  22"
"1","  31"
"1","  21"
"1","  12"
"1","  10"
"1","   5"
"1","   5"
"1","   4"
"1","   8"
"1","   2"
"1","
"
"1"," [321]"
"1","   9"
"1","   9"
"1","   9"
"1","   5"
"1","   7"
"1","  19"
"1","  15"
"1","  30"
"1","  15"
"1","  17"
"1","  24"
"1","  20"
"1","  12"
"1","  11"
"1","  18"
"1","  25"
"1","  26"
"1","  14"
"1","  25"
"1","  10"
"1","
"
"1"," [341]"
"1","   7"
"1","   3"
"1","   3"
"1","  10"
"1","   3"
"1","   7"
"1","   1"
"1","   9"
"1","  10"
"1","  10"
"1","  10"
"1","  14"
"1","  19"
"1","  17"
"1","  27"
"1","  19"
"1","  16"
"1","  13"
"1","  16"
"1","  10"
"1","
"
"1"," [361]"
"1","  19"
"1","   7"
"1","   4"
"1","   4"
"1","   2"
"1","  NA"
"1","   1"
"1","   6"
"1","  15"
"1","  12"
"1","   9"
"1","  10"
"1","   9"
"1","  14"
"1","  17"
"1","  17"
"1","  11"
"1","  34"
"1","  59"
"1","  38"
"1","
"
"1"," [381]"
"1","  19"
"1","  16"
"1","   9"
"1","  10"
"1","   8"
"1","   4"
"1","   5"
"1","   6"
"1","  NA"
"1","   1"
"1","   1"
"1","   7"
"1","   9"
"1","  22"
"1","   9"
"1","  12"
"1","  10"
"1","  27"
"1","  25"
"1","  16"
"1","
"
"1"," [401]"
"1","  42"
"1","  38"
"1","  50"
"1","  41"
"1","  24"
"1","  18"
"1","  13"
"1","  19"
"1","   8"
"1","   7"
"1","   5"
"1","  NA"
"1","   1"
"1","   2"
"1","   1"
"1","   6"
"1","  12"
"1","  11"
"1","  10"
"1","  12"
"1","
"
"1"," [421]"
"1","  10"
"1","  14"
"1","  16"
"1","  20"
"1","  21"
"1","  35"
"1","  39"
"1","  31"
"1","  19"
"1","  25"
"1","  11"
"1","  14"
"1","  21"
"1","  16"
"1","   4"
"1","   4"
"1","   1"
"1","  NA"
"1","   2"
"1","   7"
"1","
"
"1"," [441]"
"1","  16"
"1","  10"
"1","  18"
"1","  12"
"1","  19"
"1","  27"
"1","  15"
"1","  29"
"1","  19"
"1","  43"
"1","  65"
"1","  47"
"1","  29"
"1","  19"
"1","  23"
"1","  28"
"1","  20"
"1","  11"
"1","   9"
"1","   3"
"1","
"
"1"," [461]"
"1","   3"
"1","   3"
"1","   2"
"1","   6"
"1","  10"
"1","  15"
"1","  16"
"1","   9"
"1","  11"
"1","  23"
"1","  37"
"1","  43"
"1","  43"
"1","  50"
"1","  61"
"1","  49"
"1","  34"
"1","  30"
"1","  21"
"1","  35"
"1","
"
"1"," [481]"
"1","  29"
"1","  16"
"1","  12"
"1","   4"
"1","   3"
"1","   2"
"1","   2"
"1","   3"
"1","   5"
"1","   9"
"1","   9"
"1","   9"
"1","  12"
"1","  10"
"1","  16"
"1","  32"
"1","  15"
"1","  33"
"1","  36"
"1","  34"
"1","
"
"1"," [501]"
"1","  24"
"1","  19"
"1","  31"
"1","  33"
"1","  28"
"1","  18"
"1","   9"
"1","   9"
"1","   5"
"1","   5"
"1","   3"
"1","   2"
"1","   6"
"1","   4"
"1","   4"
"1","   4"
"1","   4"
"1","  17"
"1","  14"
"1","  17"
"1","
"
"1"," [521]"
"1","  24"
"1","  12"
"1","  28"
"1","  13"
"1","  13"
"1","  20"
"1","  26"
"1","  20"
"1","   9"
"1","  10"
"1","   7"
"1","   1"
"1","   1"
"1","   1"
"1","   2"
"1","   6"
"1","  11"
"1","   9"
"1","  19"
"1","  11"
"1","
"
"1"," [541]"
"1","   8"
"1","   8"
"1","  17"
"1","  19"
"1","  20"
"1","  30"
"1","  49"
"1","  29"
"1","  26"
"1","  25"
"1","  56"
"1","  20"
"1","  10"
"1","  15"
"1","   4"
"1","   1"
"1","   2"
"1","   1"
"1","  NA"
"1","   8"
"1","
"
"1"," [561]"
"1","   4"
"1","  11"
"1","   3"
"1","   3"
"1","   4"
"1","   8"
"1","  12"
"1","  14"
"1","  20"
"1","  21"
"1","  32"
"1","  30"
"1","  24"
"1","  15"
"1","  14"
"1","  16"
"1","   9"
"1","  14"
"1","  NA"
"1","   4"
"1","
"
"1"," [581]"
"1","   2"
"1","  NA"
"1","   2"
"1","   4"
"1","  11"
"1","  14"
"1","   7"
"1","  13"
"1","  10"
"1","  13"
"1","  19"
"1","  17"
"1","  15"
"1","  23"
"1","  25"
"1","   1"
"1","   2"
"1","   3"
"1","   5"
"1","   2"
"1","
"
"1"," [601]"
"1","   6"
"1","   1"
"1","   3"
"1","   1"
"1","  NA"
"1","  NA"
"1","  NA"
"1","   2"
"1","   9"
"1","   4"
"1","   7"
"1","   5"
"1","   8"
"1","   9"
"1","  10"
"1","  20"
"1","  20"
"1","  28"
"1","  24"
"1","  21"
"1","
"
"1"," [621]"
"1","  13"
"1","  17"
"1","   6"
"1","   8"
"1","   9"
"1","   4"
"1","   8"
"1","   1"
"1","   2"
"1","  NA"
"1","  NA"
"1","   3"
"1","   5"
"1","  17"
"1","  12"
"1","  22"
"1","  10"
"1","  18"
"1","  37"
"1","  24"
"1","
"
"1"," [641]"
"1","  24"
"1","  39"
"1","  44"
"1","  30"
"1","  14"
"1","  25"
"1","  17"
"1","  31"
"1","  16"
"1","  16"
"1","   2"
"1","   7"
"1","   4"
"1","   4"
"1","   4"
"1","   3"
"1","   4"
"1","   5"
"1","   5"
"1","  11"
"1","
"
"1"," [661]"
"1","  20"
"1","  16"
"1","  33"
"1","  21"
"1","  26"
"1","  19"
"1","  22"
"1","  22"
"1","  12"
"1","   7"
"1","  16"
"1","   8"
"1","  12"
"1","   6"
"1","   6"
"1","   7"
"1","   2"
"1","   4"
"1","   2"
"1","   1"
"1","
"
"1"," [681]"
"1","   2"
"1","   2"
"1","   8"
"1","   5"
"1","   4"
"1","  10"
"1","  10"
"1","   8"
"1","  17"
"1","   8"
"1","  16"
"1","   5"
"1","   8"
"1","   4"
"1","   8"
"1","  12"
"1","  10"
"1","   4"
"1","   4"
"1","   1"
"1","
"
"1"," [701]"
"1","  NA"
"1","   1"
"1","  NA"
"1","  12"
"1","   4"
"1","  10"
"1","  12"
"1","  19"
"1","   8"
"1","   9"
"1","  12"
"1","  22"
"1","  19"
"1","  24"
"1","  34"
"1","  15"
"1","  17"
"1","   9"
"1","  14"
"1","  11"
"1","
"
"1"," [721]"
"1","   5"
"1","   5"
"1","   2"
"1","   3"
"1","  NA"
"1","  NA"
"1","   2"
"1","  NA"
"1","   6"
"1","  16"
"1","   5"
"1","  10"
"1","   6"
"1","   7"
"1","  20"
"1","  17"
"1","  20"
"1","  29"
"1","  31"
"1","  24"
"1","
"
"1"," [741]"
"1","  21"
"1","  15"
"1","   6"
"1","   5"
"1","   5"
"1","   1"
"1","   6"
"1","   1"
"1","  NA"
"1","  NA"
"1","  NA"
"1","   7"
"1","  10"
"1","  14"
"1","   6"
"1","   9"
"1","  10"
"1","   9"
"1","  15"
"1","  20"
"1","
"
"1"," [761]"
"1","  25"
"1","  38"
"1","  54"
"1","  33"
"1","  12"
"1","   7"
"1","  29"
"1","  17"
"1","  12"
"1","   8"
"1","   2"
"1","   2"
"1","  NA"
"1","  NA"
"1","  NA"
"1","   3"
"1","  14"
"1","   6"
"1","   7"
"1","  11"
"1","
"
"1"," [781]"
"1","   9"
"1","  16"
"1","  17"
"1","  22"
"1","  36"
"1","  35"
"1","  44"
"1","  26"
"1","  13"
"1","  20"
"1","  14"
"1","  12"
"1","  10"
"1","   8"
"1","   9"
"1","   1"
"1","   2"
"1","  NA"
"1","  NA"
"1","   4"
"1","
"
"1"," [801]"
"1","  10"
"1","  13"
"1","  17"
"1","  17"
"1","  16"
"1","  10"
"1","  16"
"1","  41"
"1","  57"
"1","  79"
"1"," 207"
"1"," 116"
"1","  49"
"1","  42"
"1","  37"
"1","  55"
"1","  27"
"1","   6"
"1","   4"
"1","  21"
"1","
"
"1"," [821]"
"1","   3"
"1","   1"
"1","  NA"
"1","   2"
"1","   4"
"1","   8"
"1","   6"
"1","   9"
"1","   4"
"1","  11"
"1","  19"
"1","  22"
"1","  24"
"1","   8"
"1","  14"
"1","  20"
"1","  16"
"1","   7"
"1","  10"
"1","  15"
"1","
"
"1"," [841]"
"1","  10"
"1","  19"
"1","  41"
"1","  14"
"1","   7"
"1","   3"
"1","   1"
"1","  NA"
"1","   7"
"1","   4"
"2","
"
